32769,L,1
32770,L,1
32771,K,1
32772,M,1
32773,Z,1
32774,Q,1
32775,G,1
32776,G,1
32777,G,1
32778,D,1
32779,D,1
32780,E,1
32781,S,1
32782,R,1
32783,N,1
32784,N,1
32785,D,1
32786,L,1
32787,T,1
32788,Z,1
32789,G,1
32790,C,1
32791,H,1
32792,Y,1
32793,B,1
32794,P,1
32795,Y,1
32796,S,1
32797,Q,1
32798,J,1
32799,J,1
32800,H,1
32801,C,1
32802,L,1
32803,L,1
32804,J,1
32805,T,1
32806,O,1
32807,L,1
32808,N,1
32809,J,1
32810,P,1
32811,Z,1
32812,L,1
32813,J,1
32814,L,1
32815,H,1
32816,Y,1
32817,M,1
32818,H,1
32819,E,1
32820,Y,1
32821,D,1
32822,Y,1
32823,D,1
32824,S,1
32825,Q,1
32826,Y,1
32827,C,1
32828,D,1
32829,D,1
32830,H,1
32831,G,1
32832,Z,1
32833,P,1
32834,N,1
32835,D,1
32836,Z,1
32837,C,1
32838,L,1
32839,Z,1
32840,Y,1
32841,W,1
32842,L,1
32843,L,1
32844,Z,1
32845,N,1
32846,T,1
32847,E,1
32848,Y,1
32849,T,1
32850,G,1
32851,X,1
32852,L,1
32853,H,1
32854,S,1
32855,L,1
32856,P,1
32857,J,1
32858,J,1
32859,B,1
32860,D,1
32861,G,1
32862,W,1
32863,X,1
32864,P,1
32865,C,1
32866,D,1
32867,N,1
32868,T,1
32869,J,1
32870,C,1
32871,K,1
32872,L,1
32873,K,1
32874,C,1
32875,L,1
32876,W,1
32877,K,1
32878,L,1
32879,L,1
32880,C,1
32881,A,1
32882,S,1
32883,S,1
32884,T,1
32885,K,1
32886,N,1
32887,Z,1
32888,D,1
32889,N,1
32890,Q,1
32891,N,1
32892,T,1
32893,T,1
32894,L,1
32895,Y,1
32896,Y,1
32897,Z,1
32898,S,1
32899,S,1
32900,Y,1
32901,S,1
32902,S,1
32903,Z,1
32904,Z,1
32905,R,1
32906,Y,1
32907,L,1
32908,J,1
32909,Q,1
32910,K,1
32911,C,1
32912,G,1
32913,B,1
32914,H,1
32915,H,1
32916,C,1
32917,R,1
32918,X,1
32919,R,1
32920,Z,1
32921,Y,1
32922,D,1
32923,G,1
32924,R,1
32925,G,1
32926,C,1
32927,W,1
32928,C,1
32929,G,1
32930,Z,1
32931,H,1
32932,F,1
32933,F,1
32934,F,1
32935,P,1
32936,P,1
32937,J,1
32938,F,1
32939,Z,1
32940,Y,1
32941,N,1
32942,A,1
32943,K,1
32944,R,1
32945,G,1
32946,Y,1
32947,W,1
32948,Y,1
32949,Q,1
32950,P,1
32951,Q,1
32952,X,1
32953,X,1
32954,F,1
32955,K,1
32956,J,1
32957,T,1
32958,S,1
32959,Z,1
32960,Z,1
32961,X,1
32962,S,1
32963,W,1
32964,Z,1
32965,D,1
32966,D,1
32967,F,1
32968,B,1
32969,B,1
32970,Q,1
32971,T,1
32972,B,1
32973,G,1
32974,T,1
32975,Z,1
32976,F,1
32977,Z,1
32978,N,1
32979,P,1
32980,Z,1
32981,F,1
32982,P,1
32983,Z,1
32984,X,1
32985,Z,1
32986,P,1
32987,J,1
32988,S,1
32989,Z,1
32990,B,1
32991,M,1
32992,Q,1
32993,H,1
32994,K,1
32995,C,1
32996,Y,1
32997,X,1
32998,Y,1
32999,L,1
33000,D,1
33001,K,1
33002,L,1
33003,J,1
33004,N,1
33005,Y,1
33006,P,1
33007,K,1
33008,Y,1
33009,G,1
33010,H,1
33011,G,1
33012,D,1
33013,C,1
33014,J,1
33015,X,1
33016,X,1
33017,E,1
33018,A,1
33019,H,1
33020,P,1
33021,N,1
33022,Z,1
33023,G,1
33024,C,1
33025,T,1
33026,Z,1
33027,C,1
33028,M,1
33029,X,1
33030,C,1
33031,X,1
33032,M,1
33033,M,1
33034,J,1
33035,X,1
33036,N,1
33037,K,1
33038,S,1
33039,Z,1
33040,Q,1
33041,N,1
33042,M,1
33043,N,1
33044,L,1
33045,W,1
33046,B,1
33047,W,1
33048,W,1
33049,X,1
33050,J,1
33051,J,1
33052,Y,1
33053,H,1
33054,C,1
33055,L,1
33056,S,1
33057,T,1
33058,M,1
33059,C,1
33060,S,1
33061,Q,1
33062,D,1
33063,J,1
33064,C,1
33065,X,1
33066,X,1
33067,T,1
33068,P,1
33069,C,1
33070,N,1
33071,P,1
33072,D,1
33073,T,1
33074,N,1
33075,N,1
33076,P,1
33077,G,1
33078,L,1
33079,L,1
33080,L,1
33081,Z,1
33082,C,1
33083,J,1
33084,L,1
33085,S,1
33086,P,1
33087,B,1
33088,L,1
33089,P,1
33090,L,1
33091,K,1
33092,C,1
33093,D,1
33094,T,1
33095,N,1
33096,J,1
33097,N,1
33098,L,1
33099,Y,1
33100,Y,1
33101,R,1
33102,S,1
33103,C,1
33104,F,1
33105,F,1
33106,J,1
33107,F,1
33108,Q,1
33109,W,1
33110,D,1
33111,P,1
33112,G,1
33113,Z,1
33114,D,1
33115,W,1
33116,M,1
33117,N,1
33118,Z,1
33119,C,1
33120,C,1
33121,L,1
33122,O,1
33123,D,1
33124,A,1
33125,X,1
33126,N,1
33127,S,1
33128,S,1
33129,N,1
33130,Y,1
33131,Z,1
33132,R,1
33133,E,1
33134,S,1
33135,T,1
33136,Y,1
33137,J,1
33138,W,1
33139,J,1
33140,Y,1
33141,J,1
33142,D,1
33143,B,1
33144,C,1
33145,F,1
33146,X,1
33147,N,1
33148,M,1
33149,W,1
33150,T,1
33151,T,1
33152,B,1
33153,Q,1
33154,L,1
33155,W,1
33156,S,1
33157,T,1
33158,S,1
33159,Z,1
33160,G,1
33161,Y,1
33162,B,1
33163,L,1
33164,J,1
33165,P,1
33166,X,1
33167,G,1
33168,L,1
33169,B,1
33170,O,1
33171,C,1
33172,L,1
33173,G,1
33174,P,1
33175,C,1
33176,B,1
33177,J,1
33178,F,1
33179,T,1
33180,M,1
33181,X,1
33182,Z,1
33183,L,1
33184,J,1
33185,Y,1
33186,L,1
33187,Z,1
33188,X,1
33189,C,1
33190,L,1
33191,T,1
33192,P,1
33193,N,1
33194,C,1
33195,L,1
33196,C,1
33197,G,1
33198,X,1
33199,T,1
33200,F,1
33201,Z,1
33202,J,1
33203,S,1
33204,H,1
33205,C,1
33206,R,1
33207,X,1
33208,S,1
33209,F,1
33210,Y,1
33211,S,1
33212,Z,1
33213,D,1
33214,K,1
33215,N,1
33216,T,1
33217,L,1
33218,B,1
33219,Y,1
33220,J,1
33221,C,1
33222,Y,1
33223,J,1
33224,L,1
33225,L,1
33226,S,1
33227,T,1
33228,G,1
33229,Q,1
33230,C,1
33231,B,1
33232,X,1
33233,N,1
33234,W,1
33235,Z,1
33236,X,1
33237,B,1
33238,X,1
33239,K,1
33240,L,1
33241,Y,1
33242,L,1
33243,H,1
33244,Z,1
33245,L,1
33246,Q,1
33247,Z,1
33248,L,1
33249,N,1
33250,Z,1
33251,C,1
33252,Q,1
33253,W,1
33254,G,1
33255,Z,1
33256,L,1
33257,G,1
33258,Z,1
33259,J,1
33260,N,1
33261,C,1
33262,J,1
33263,G,1
33264,C,1
33265,M,1
33266,N,1
33267,Z,1
33268,Z,1
33269,G,1
33270,J,1
33271,D,1
33272,Z,1
33273,X,1
33274,T,1
33275,Z,1
33276,J,1
33277,X,1
33278,Y,1
33279,C,1
33280,Y,1
33281,Y,1
33282,C,1
33283,X,1
33284,X,1
33285,J,1
33286,Y,1
33287,Y,1
33288,X,1
33289,J,1
33290,J,1
33291,X,1
33292,S,1
33293,S,1
33294,S,1
33295,J,1
33296,S,1
33297,T,1
33298,S,1
33299,S,1
33300,T,1
33301,T,1
33302,P,1
33303,P,1
33304,G,1
33305,H,1
33306,T,1
33307,C,1
33308,S,1
33309,X,1
33310,W,1
33311,Z,1
33312,D,1
33313,C,1
33314,S,1
33315,Y,1
33316,F,1
33317,P,1
33318,T,1
33319,F,1
33320,B,1
33321,C,1
33322,H,1
33323,F,1
33324,B,1
33325,B,1
33326,L,1
33327,Z,1
33328,J,1
33329,C,1
33330,L,1
33331,Z,1
33332,Z,1
33333,D,1
33334,B,1
33335,X,1
33336,G,1
33337,C,1
33338,X,1
33339,L,1
33340,Q,1
33341,P,1
33342,X,1
33343,K,1
33344,F,1
33345,Z,1
33346,F,1
33347,L,1
33348,S,1
33349,Y,1
33350,L,1
33351,T,1
33352,Y,1
33353,W,1
33354,B,1
33355,M,1
33356,N,1
33357,J,1
33358,H,1
33359,S,1
33360,K,1
33361,B,1
33362,M,1
33363,D,1
33364,D,1
33365,B,1
33366,C,1
33367,Y,1
33368,S,1
33369,C,1
33370,C,1
33371,L,1
33372,D,1
33373,X,1
33374,Y,1
33375,C,1
33376,D,1
33377,D,1
33378,Q,1
33379,L,1
33380,Y,1
33381,J,1
33382,J,1
33383,H,1
33384,M,1
33385,Q,1
33386,L,1
33387,L,1
33388,C,1
33389,S,1
33390,G,1
33391,L,1
33392,J,1
33393,J,1
33394,S,1
33395,Y,1
33396,F,1
33397,P,1
33398,Y,1
33399,Y,1
33400,C,1
33401,C,1
33402,Y,1
33403,L,1
33404,T,1
33405,J,1
33406,A,1
33407,N,1
33408,T,1
33409,J,1
33410,J,1
33411,P,1
33412,W,1
33413,Y,1
33414,C,1
33415,M,1
33416,M,1
33417,G,1
33418,Q,1
33419,Y,1
33420,Y,1
33421,S,1
33422,Q,1
33423,D,1
33424,H,1
33425,Q,1
33426,M,1
33427,Z,1
33428,H,1
33429,S,1
33430,Z,1
33431,X,1
33432,P,1
33433,F,1
33434,T,1
33435,W,1
33436,W,1
33437,Z,1
33438,Q,1
33439,S,1
33440,W,1
33441,Q,1
33442,R,1
33443,F,1
33444,K,1
33445,J,1
33446,L,1
33447,X,1
33448,J,1
33449,Q,1
33450,Q,1
33451,Y,1
33452,F,1
33453,B,1
33454,R,1
33455,X,1
33456,J,1
33457,H,1
33458,H,1
33459,F,1
33460,W,1
33461,J,1
33462,G,1
33463,Z,1
33464,Y,1
33465,Q,1
33466,A,1
33467,C,1
33468,M,1
33469,Y,1
33470,F,1
33471,R,1
33472,H,1
33473,C,1
33474,Y,1
33475,Y,1
33476,B,1
33477,Y,1
33478,Q,1
33479,W,1
33480,L,1
33481,P,1
33482,E,1
33483,X,1
33484,C,1
33485,C,1
33486,Z,1
33487,S,1
33488,T,1
33489,Y,1
33490,R,1
33491,L,1
33492,T,1
33493,S,1
33494,D,1
33495,M,1
33496,Q,1
33497,L,1
33498,Y,1
33499,K,1
33500,M,1
33501,B,1
33502,B,1
33503,G,1
33504,M,1
33505,Y,1
33506,Y,1
33507,J,1
33508,P,1
33509,R,1
33510,K,1
33511,N,1
33512,N,1
33513,B,1
33514,B,1
33515,S,1
33516,X,1
33517,Y,1
33518,X,1
33519,B,1
33520,H,1
33521,Y,1
33522,Z,1
33523,D,1
33524,J,1
33525,D,1
33526,N,1
33527,G,1
33528,H,1
33529,P,1
33530,M,1
33531,F,1
33532,S,1
33533,G,1
33534,B,1
33535,W,1
33536,F,1
33537,Z,1
33538,M,1
33539,F,1
33540,J,1
33541,M,1
33542,M,1
33543,B,1
33544,C,1
33545,M,1
33546,Z,1
33547,Z,1
33548,C,1
33549,J,1
33550,J,1
33551,L,1
33552,C,1
33553,N,1
33554,Y,1
33555,X,1
33556,Y,1
33557,Q,1
33558,G,1
33559,M,1
33560,L,1
33561,R,1
33562,Y,1
33563,G,1
33564,Q,1
33565,C,1
33566,C,1
33567,Y,1
33568,H,1
33569,Z,1
33570,L,1
33571,W,1
33572,J,1
33573,G,1
33574,C,1
33575,J,1
33576,C,1
33577,G,1
33578,G,1
33579,M,1
33580,C,1
33581,J,1
33582,J,1
33583,F,1
33584,Y,1
33585,Z,1
33586,Z,1
33587,J,1
33588,H,1
33589,Y,1
33590,C,1
33591,F,1
33592,R,1
33593,R,1
33594,C,1
33595,M,1
33596,T,1
33597,Z,1
33598,Q,1
33599,Z,1
33600,X,1
33601,H,1
33602,F,1
33603,Q,1
33604,G,1
33605,D,1
33606,J,1
33607,X,1
33608,C,1
33609,C,1
33610,J,1
33611,E,1
33612,A,1
33613,Q,1
33614,C,1
33615,R,1
33616,J,1
33617,T,1
33618,H,1
33619,P,1
33620,L,1
33621,J,1
33622,L,1
33623,S,1
33624,Z,1
33625,D,1
33626,J,1
33627,R,1
33628,B,1
33629,C,1
33630,Q,1
33631,H,1
33632,J,1
33633,D,1
33634,Z,1
33635,R,1
33636,H,1
33637,X,1
33638,L,1
33639,Y,1
33640,X,1
33641,J,1
33642,S,1
33643,Y,1
33644,M,1
33645,H,1
33646,Z,1
33647,Y,1
33648,D,1
33649,W,1
33650,L,1
33651,D,1
33652,F,1
33653,R,1
33654,Y,1
33655,H,1
33656,B,1
33657,B,1
33658,Y,1
33659,D,1
33660,T,1
33661,S,1
33662,S,1
33663,C,1
33664,C,1
33665,W,1
33666,B,1
33667,X,1
33668,G,1
33669,L,1
33670,P,1
33671,Z,1
33672,M,1
33673,L,1
33674,Z,1
33675,Z,1
33676,T,1
33677,Q,1
33678,S,1
33679,S,1
33680,C,1
33681,P,1
33682,J,1
33683,M,1
33684,M,1
33685,X,1
33686,J,1
33687,C,1
33688,S,1
33689,J,1
33690,Y,1
33691,T,1
33692,Y,1
33693,C,1
33694,G,1
33695,H,1
33696,Y,1
33697,C,1
33698,J,1
33699,W,1
33700,S,1
33701,N,1
33702,S,1
33703,X,1
33704,L,1
33705,F,1
33706,E,1
33707,M,1
33708,W,1
33709,J,1
33710,N,1
33711,M,1
33712,K,1
33713,L,1
33714,L,1
33715,S,1
33716,W,1
33717,T,1
33718,X,1
33719,H,1
33720,Y,1
33721,Y,1
33722,Y,1
33723,G,1
33724,C,1
33725,M,1
33726,M,1
33727,C,1
33728,W,1
33729,J,1
33730,D,1
33731,Q,1
33732,D,1
33733,J,1
33734,Z,1
33735,G,1
33736,L,1
33737,L,1
33738,J,1
33739,W,1
33740,J,1
33741,N,1
33742,K,1
33743,H,1
33744,P,1
33745,Z,1
33746,G,1
33747,G,1
33748,F,1
33749,L,1
33750,C,1
33751,C,1
33752,S,1
33753,C,1
33754,Z,1
33755,M,1
33756,C,1
33757,B,1
33758,L,1
33759,T,1
33760,B,1
33761,H,1
33762,B,1
33763,Q,1
33764,J,1
33765,X,1
33766,Q,1
33767,D,1
33768,J,1
33769,P,1
33770,D,1
33771,J,1
33772,Q,1
33773,T,1
33774,G,1
33775,H,1
33776,G,1
33777,L,1
33778,F,1
33779,Q,1
33780,A,1
33781,W,1
33782,B,1
33783,Z,1
33784,Y,1
33785,J,1
33786,J,1
33787,L,1
33788,T,1
33789,S,1
33790,T,1
33791,D,1
33792,H,1
33793,Q,1
33794,H,1
33795,C,1
33796,T,1
33797,C,1
33798,B,1
33799,C,1
33800,H,1
33801,F,1
33802,L,1
33803,Q,1
33804,M,1
33805,P,1
33806,W,1
33807,D,1
33808,S,1
33809,H,1
33810,Y,1
33811,Y,1
33812,T,1
33813,Q,1
33814,W,1
33815,C,1
33816,N,1
33817,Z,1
33818,T,1
33819,J,1
33820,T,1
33821,L,1
33822,B,1
33823,Y,1
33824,P,1
33825,B,1
33826,P,1
33827,D,1
33828,Y,1
33829,Y,1
33830,Y,1
33831,X,1
33832,S,1
33833,Q,1
33834,K,1
33835,X,1
33836,W,1
33837,Y,1
33838,Y,1
33839,F,1
33840,L,1
33841,X,1
33842,X,1
33843,N,1
33844,C,1
33845,W,1
33846,C,1
33847,X,1
33848,Y,1
33849,B,1
33850,M,1
33851,A,1
33852,E,1
33853,L,1
33854,Y,1
33855,K,1
33856,K,1
33857,J,1
33858,M,1
33859,Z,1
33860,Z,1
33861,Z,1
33862,B,1
33863,R,1
33864,X,1
33865,Y,1
33866,A,1
33867,Q,1
33868,J,1
33869,F,1
33870,L,1
33871,J,1
33872,P,1
33873,F,1
33874,H,1
33875,H,1
33876,H,1
33877,Y,1
33878,T,1
33879,Z,1
33880,Z,1
33881,X,1
33882,R,1
33883,G,1
33884,Q,1
33885,Q,1
33886,M,1
33887,H,1
33888,S,1
33889,P,1
33890,G,1
33891,D,1
33892,Z,1
33893,J,1
33894,W,1
33895,B,1
33896,W,1
33897,P,1
33898,J,1
33899,H,1
33900,Z,1
33901,J,1
33902,D,1
33903,Y,1
33904,S,1
33905,C,1
33906,Q,1
33907,W,1
33908,Z,1
33909,K,1
33910,T,1
33911,H,1
33912,X,1
33913,S,1
33914,Q,1
33915,L,1
33916,Z,1
33917,Y,1
33918,Y,1
33919,M,1
33920,Y,1
33921,S,1
33922,D,1
33923,Z,1
33924,G,1
33925,R,1
33926,X,1
33927,C,1
33928,K,1
33929,K,1
33930,H,1
33931,J,1
33932,L,1
33933,W,1
33934,P,1
33935,Y,1
33936,S,1
33937,Y,1
33938,S,1
33939,C,1
33940,S,1
33941,Y,1
33942,Z,1
33943,L,1
33944,R,1
33945,M,1
33946,L,1
33947,Q,1
33948,S,1
33949,Y,1
33950,L,1
33951,J,1
33952,X,1
33953,B,1
33954,C,1
33955,X,1
33956,T,1
33957,L,1
33958,H,1
33959,D,1
33960,Q,1
33961,Z,1
33962,P,1
33963,C,1
33964,Y,1
33965,C,1
33966,Y,1
33967,K,1
33968,P,1
33969,P,1
33970,P,1
33971,N,1
33972,S,1
33973,X,1
33974,F,1
33975,Y,1
33976,Z,1
33977,J,1
33978,J,1
33979,R,1
33980,C,1
33981,E,1
33982,M,1
33983,H,1
33984,S,1
33985,Z,1
33986,M,1
33987,S,1
33988,X,1
33989,L,1
33990,X,1
33991,G,1
33992,L,1
33993,R,1
33994,W,1
33995,G,1
33996,C,1
33997,S,1
33998,T,1
33999,L,1
34000,R,1
34001,S,1
34002,X,1
34003,B,1
34004,Y,1
34005,G,1
34006,B,1
34007,Z,1
34008,G,1
34009,Z,1
34010,T,1
34011,C,1
34012,P,1
34013,L,1
34014,D,1
34015,J,1
34016,L,1
34017,S,1
34018,L,1
34019,Y,1
34020,L,1
34021,Y,1
34022,M,1
34023,D,1
34024,T,1
34025,M,1
34026,T,1
34027,C,1
34028,P,1
34029,A,1
34030,L,1
34031,C,1
34032,X,1
34033,P,1
34034,Q,1
34035,J,1
34036,C,1
34037,J,1
34038,W,1
34039,T,1
34040,C,1
34041,Y,1
34042,Y,1
34043,Z,1
34044,L,1
34045,B,1
34046,L,1
34047,X,1
34048,B,1
34049,Z,1
34050,L,1
34051,Q,1
34052,M,1
34053,Y,1
34054,L,1
34055,J,1
34056,B,1
34057,G,1
34058,H,1
34059,D,1
34060,S,1
34061,L,1
34062,S,1
34063,S,1
34064,D,1
34065,M,1
34066,X,1
34067,M,1
34068,B,1
34069,D,1
34070,C,1
34071,Z,1
34072,S,1
34073,X,1
34074,W,1
34075,H,1
34076,A,1
34077,M,1
34078,L,1
34079,C,1
34080,Z,1
34081,C,1
34082,P,1
34083,J,1
34084,M,1
34085,C,1
34086,N,1
34087,H,1
34088,J,1
34089,Y,1
34090,J,1
34091,N,1
34092,S,1
34093,Y,1
34094,G,1
34095,C,1
34096,H,1
34097,S,1
34098,K,1
34099,Q,1
34100,M,1
34101,Z,1
34102,Z,1
34103,Q,1
34104,D,1
34105,L,1
34106,L,1
34107,K,1
34108,A,1
34109,B,1
34110,L,1
34111,W,1
34112,J,1
34113,Q,1
34114,S,1
34115,F,1
34116,M,1
34117,O,1
34118,C,1
34119,D,1
34120,X,1
34121,J,1
34122,R,1
34123,R,1
34124,L,1
34125,Y,1
34126,Q,1
34127,C,1
34128,H,1
34129,J,1
34130,M,1
34131,Y,1
34132,B,1
34133,Y,1
34134,Q,1
34135,L,1
34136,R,1
34137,H,1
34138,E,1
34139,T,1
34140,F,1
34141,J,1
34142,Z,1
34143,F,1
34144,R,1
34145,F,1
34146,K,1
34147,S,1
34148,R,1
34149,Y,1
34150,X,1
34151,F,1
34152,J,1
34153,D,1
34154,W,1
34155,D,1
34156,S,1
34157,X,1
34158,X,1
34159,L,1
34160,W,1
34161,S,1
34162,Q,1
34163,J,1
34164,Y,1
34165,S,1
34166,L,1
34167,Y,1
34168,X,1
34169,W,1
34170,J,1
34171,H,1
34172,S,1
34173,N,1
34174,L,1
34175,X,1
34176,Y,1
34177,Y,1
34178,X,1
34179,H,1
34180,B,1
34181,H,1
34182,A,1
34183,W,1
34184,H,1
34185,H,1
34186,J,1
34187,C,1
34188,X,1
34189,W,1
34190,M,1
34191,Y,1
34192,L,1
34193,J,1
34194,C,1
34195,S,1
34196,Q,1
34197,L,1
34198,K,1
34199,Y,1
34200,D,1
34201,T,1
34202,T,1
34203,X,1
34204,B,1
34205,Z,1
34206,S,1
34207,X,1
34208,F,1
34209,D,1
34210,X,1
34211,G,1
34212,X,1
34213,S,1
34214,J,1
34215,H,1
34216,H,1
34217,S,1
34218,X,1
34219,X,1
34220,Y,1
34221,B,1
34222,S,1
34223,S,1
34224,X,1
34225,D,1
34226,P,1
34227,W,1
34228,N,1
34229,C,1
34230,M,1
34231,R,1
34232,P,1
34233,T,1
34234,J,1
34235,Z,1
34236,C,1
34237,Z,1
34238,E,1
34239,N,1
34240,Y,1
34241,G,1
34242,C,1
34243,X,1
34244,Q,1
34245,F,1
34246,J,1
34247,X,1
34248,K,1
34249,J,1
34250,B,1
34251,D,1
34252,M,1
34253,L,1
34254,J,1
34255,C,1
34256,M,1
34257,Q,1
34258,Q,1
34259,X,1
34260,L,1
34261,O,1
34262,X,1
34263,S,1
34264,L,1
34265,Y,1
34266,X,1
34267,X,1
34268,L,1
34269,Y,1
34270,L,1
34271,L,1
34272,J,1
34273,D,1
34274,Z,1
34275,B,1
34276,T,1
34277,Y,1
34278,M,1
34279,H,1
34280,B,1
34281,F,1
34282,S,1
34283,T,1
34284,T,1
34285,Q,1
34286,Q,1
34287,W,1
34288,L,1
34289,H,1
34290,O,1
34291,G,1
34292,Y,1
34293,B,1
34294,L,1
34295,S,1
34296,C,1
34297,A,1
34298,L,1
34299,Z,1
34300,X,1
34301,Q,1
34302,L,1
34303,H,1
34304,T,1
34305,W,1
34306,R,1
34307,R,1
34308,Q,1
34309,H,1
34310,L,1
34311,S,1
34312,T,1
34313,M,1
34314,Y,1
34315,P,1
34316,Y,1
34317,X,1
34318,J,1
34319,J,1
34320,X,1
34321,M,1
34322,Q,1
34323,S,1
34324,J,1
34325,P,1
34326,N,1
34327,B,1
34328,R,1
34329,Y,1
34330,X,1
34331,Y,1
34332,J,1
34333,L,1
34334,L,1
34335,Y,1
34336,Q,1
34337,Y,1
34338,L,1
34339,T,1
34340,H,1
34341,Y,1
34342,L,1
34343,Q,1
34344,Y,1
34345,F,1
34346,M,1
34347,H,1
34348,K,1
34349,L,1
34350,J,1
34351,D,1
34352,M,1
34353,L,1
34354,L,1
34355,H,1
34356,F,1
34357,Z,1
34358,W,1
34359,K,1
34360,Z,1
34361,H,1
34362,L,1
34363,J,1
34364,M,1
34365,L,1
34366,H,1
34367,L,1
34368,J,1
34369,K,1
34370,L,1
34371,J,1
34372,S,1
34373,T,1
34374,L,1
34375,Q,1
34376,X,1
34377,Y,1
34378,L,1
34379,M,1
34380,B,1
34381,H,1
34382,H,1
34383,L,1
34384,N,1
34385,L,1
34386,S,1
34387,X,1
34388,Q,1
34389,C,1
34390,H,1
34391,X,1
34392,C,1
34393,F,1
34394,X,1
34395,X,1
34396,L,1
34397,H,1
34398,Y,1
34399,H,1
34400,J,1
34401,J,1
34402,G,1
34403,B,1
34404,Y,1
34405,Z,1
34406,Z,1
34407,K,1
34408,B,1
34409,X,1
34410,S,1
34411,C,1
34412,Q,1
34413,D,1
34414,J,1
34415,Q,1
34416,D,1
34417,S,1
34418,X,1
34419,J,1
34420,Z,1
34421,S,1
34422,Y,1
34423,H,1
34424,Z,1
34425,H,1
34426,H,1
34427,M,1
34428,G,1
34429,S,1
34430,X,1
34431,C,1
34432,S,1
34433,Y,1
34434,M,1
34435,X,1
34436,F,1
34437,E,1
34438,B,1
34439,C,1
34440,Q,1
34441,W,1
34442,W,1
34443,R,1
34444,B,1
34445,P,1
34446,Y,1
34447,Y,1
34448,J,1
34449,Q,1
34450,T,1
34451,Y,1
34452,Q,1
34453,C,1
34454,Y,1
34455,J,1
34456,H,1
34457,Q,1
34458,Q,1
34459,Z,1
34460,Y,1
34461,H,1
34462,M,1
34463,W,1
34464,F,1
34465,F,1
34466,H,1
34467,G,1
34468,Z,1
34469,F,1
34470,R,1
34471,J,1
34472,F,1
34473,C,1
34474,D,1
34475,B,1
34476,X,1
34477,N,1
34478,D,1
34479,Q,1
34480,Y,1
34481,Z,1
34482,P,1
34483,C,1
34484,Y,1
34485,H,1
34486,H,1
34487,J,1
34488,L,1
34489,F,1
34490,R,1
34491,Z,1
34492,G,1
34493,P,1
34494,P,1
34495,X,1
34496,Z,1
34497,D,1
34498,B,1
34499,B,1
34500,G,1
34501,Z,1
34502,Q,1
34503,S,1
34504,T,1
34505,L,1
34506,G,1
34507,D,1
34508,G,1
34509,Y,1
34510,L,1
34511,C,1
34512,Q,1
34513,M,1
34514,G,1
34515,C,1
34516,H,1
34517,H,1
34518,M,1
34519,F,1
34520,Y,1
34521,W,1
34522,L,1
34523,Z,1
34524,Y,1
34525,X,1
34526,K,1
34527,J,1
34528,L,1
34529,Y,1
34530,P,1
34531,Q,1
34532,H,1
34533,S,1
34534,Y,1
34535,W,1
34536,M,1
34537,Q,1
34538,Q,1
34539,G,1
34540,Q,1
34541,Z,1
34542,M,1
34543,L,1
34544,Z,1
34545,J,1
34546,N,1
34547,S,1
34548,Q,1
34549,X,1
34550,J,1
34551,Q,1
34552,S,1
34553,Y,1
34554,J,1
34555,T,1
34556,C,1
34557,B,1
34558,E,1
34559,H,1
34560,S,1
34561,X,1
34562,F,1
34563,S,1
34564,S,1
34565,F,1
34566,X,1
34567,Z,1
34568,W,1
34569,F,1
34570,L,1
34571,L,1
34572,B,1
34573,C,1
34574,Y,1
34575,Y,1
34576,J,1
34577,D,1
34578,Y,1
34579,T,1
34580,D,1
34581,T,1
34582,H,1
34583,W,1
34584,Z,1
34585,S,1
34586,F,1
34587,J,1
34588,M,1
34589,Q,1
34590,Q,1
34591,Y,1
34592,J,1
34593,L,1
34594,M,1
34595,Q,1
34596,S,1
34597,X,1
34598,L,1
34599,L,1
34600,D,1
34601,T,1
34602,T,1
34603,K,1
34604,H,1
34605,H,1
34606,Y,1
34607,B,1
34608,F,1
34609,P,1
34610,W,1
34611,D,1
34612,Y,1
34613,Y,1
34614,S,1
34615,Q,1
34616,Q,1
34617,R,1
34618,N,1
34619,Q,1
34620,W,1
34621,L,1
34622,G,1
34623,W,1
34624,D,1
34625,E,1
34626,B,1
34627,D,1
34628,W,1
34629,C,1
34630,Y,1
34631,Y,1
34632,G,1
34633,C,1
34634,D,1
34635,L,1
34636,K,1
34637,J,1
34638,X,1
34639,T,1
34640,M,1
34641,X,1
34642,M,1
34643,Y,1
34644,J,1
34645,S,1
34646,X,1
34647,H,1
34648,Y,1
34649,B,1
34650,R,1
34651,W,1
34652,F,1
34653,Y,1
34654,M,1
34655,W,1
34656,F,1
34657,R,1
34658,X,1
34659,Y,1
34660,Q,1
34661,M,1
34662,X,1
34663,Y,1
34664,S,1
34665,C,1
34666,T,1
34667,Z,1
34668,Z,1
34669,T,1
34670,F,1
34671,Y,1
34672,K,1
34673,M,1
34674,L,1
34675,D,1
34676,H,1
34677,Q,1
34678,D,1
34679,L,1
34680,W,1
34681,Y,1
34682,Q,1
34683,N,1
34684,L,1
34685,C,1
34686,R,1
34687,Y,1
34688,J,1
34689,B,1
34690,L,1
34691,P,1
34692,S,1
34693,X,1
34694,C,1
34695,X,1
34696,Y,1
34697,W,1
34698,L,1
34699,S,1
34700,B,1
34701,R,1
34702,R,1
34703,J,1
34704,W,1
34705,X,1
34706,H,1
34707,Q,1
34708,Y,1
34709,B,1
34710,H,1
34711,T,1
